,MoveType,PokemonType,DamageMultiplier,Effectiveness
61,poison,electric,,Normal (100%)
62,ground,electric,2.0,Super-effective (200%)
63,flying,electric,0.5,Not very effective (50%)
64,psychic,electric,,Normal (100%)
65,bug,electric,,Normal (100%)
66,rock,electric,,Normal (100%)
67,ghost,electric,,Normal (100%)
68,dragon,electric,,Normal (100%)
69,dark,electric,,Normal (100%)
70,steel,electric,0.5,Not very effective (50%)
71,fairy,electric,,Normal (100%)
72,normal,grass,,Normal (100%)
73,fire,grass,2.0,Super-effective (200%)
74,water,grass,0.5,Not very effective (50%)
75,electric,grass,0.5,Not very effective (50%)
76,grass,grass,0.5,Not very effective (50%)
77,ice,grass,2.0,Super-effective (200%)
78,fighting,grass,,Normal (100%)
79,poison,grass,2.0,Super-effective (200%)
80,ground,grass,0.5,Not very effective (50%)
81,flying,grass,2.0,Super-effective (200%)
82,psychic,grass,,Normal (100%)
83,bug,grass,2.0,Super-effective (200%)
84,rock,grass,,Normal (100%)
85,ghost,grass,,Normal (100%)
86,dragon,grass,,Normal (100%)
87,dark,grass,,Normal (100%)
88,steel,grass,,Normal (100%)
89,fairy,grass,,Normal (100%)
90,normal,ice,,Normal (100%)
91,fire,ice,2.0,Super-effective (200%)
92,water,ice,,Normal (100%)
93,electric,ice,,Normal (100%)
94,grass,ice,,Normal (100%)
95,ice,ice,0.5,Not very effective (50%)
96,fighting,ice,2.0,Super-effective (200%)
97,poison,ice,,Normal (100%)
98,ground,ice,,Normal (100%)
99,flying,ice,,Normal (100%)
100,psychic,ice,,Normal (100%)
101,bug,ice,,Normal (100%)
102,rock,ice,2.0,Super-effective (200%)
103,ghost,ice,,Normal (100%)
104,dragon,ice,,Normal (100%)
105,dark,ice,,Normal (100%)
106,steel,ice,2.0,Super-effective (200%)
107,fairy,ice,,Normal (100%)
108,normal,fighting,,Normal (100%)
109,fire,fighting,,Normal (100%)
110,water,fighting,,Normal (100%)
111,electric,fighting,,Normal (100%)
112,grass,fighting,,Normal (100%)
113,ice,fighting,,Normal (100%)
114,fighting,fighting,,Normal (100%)
115,poison,fighting,,Normal (100%)
116,ground,fighting,,Normal (100%)
117,flying,fighting,2.0,Super-effective (200%)
118,psychic,fighting,2.0,Super-effective (200%)
119,bug,fighting,0.5,Not very effective (50%)
120,rock,fighting,0.5,Not very effective (50%)
121,ghost,fighting,,Normal (100%)
122,dragon,fighting,,Normal (100%)
123,dark,fighting,0.5,Not very effective (50%)
124,steel,fighting,,Normal (100%)
125,fairy,fighting,2.0,Super-effective (200%)
126,normal,poison,,Normal (100%)
127,fire,poison,,Normal (100%)
128,water,poison,,Normal (100%)
129,electric,poison,,Normal (100%)
130,grass,poison,0.5,Not very effective (50%)
131,ice,poison,,Normal (100%)
132,fighting,poison,0.5,Not very effective (50%)
133,poison,poison,0.5,Not very effective (50%)
134,ground,poison,2.0,Super-effective (200%)
135,flying,poison,,Normal (100%)
136,psychic,poison,2.0,Super-effective (200%)
137,bug,poison,0.5,Not very effective (50%)
138,rock,poison,,Normal (100%)
139,ghost,poison,,Normal (100%)
140,dragon,poison,,Normal (100%)
141,dark,poison,,Normal (100%)
142,steel,poison,,Normal (100%)
143,fairy,poison,0.5,Not very effective (50%)
144,normal,ground,,Normal (100%)
145,fire,ground,,Normal (100%)
146,water,ground,2.0,Super-effective (200%)
147,electric,ground,0.0,Normal (100%)
148,grass,ground,2.0,Super-effective (200%)
149,ice,ground,2.0,Super-effective (200%)
150,fighting,ground,,Normal (100%)
151,poison,ground,0.5,Not very effective (50%)
152,ground,ground,,Normal (100%)
153,flying,ground,,Normal (100%)
154,psychic,ground,,Normal (100%)
155,bug,ground,,Normal (100%)
156,rock,ground,0.5,Not very effective (50%)
157,ghost,ground,,Normal (100%)
158,dragon,ground,,Normal (100%)
159,dark,ground,,Normal (100%)
160,steel,ground,,Normal (100%)
161,fairy,ground,,Normal (100%)
162,normal,flying,,Normal (100%)
163,fire,flying,,Normal (100%)
164,water,flying,,Normal (100%)
165,electric,flying,2.0,Super-effective (200%)
166,grass,flying,0.5,Not very effective (50%)
167,ice,flying,2.0,Super-effective (200%)
168,fighting,flying,0.5,Not very effective (50%)
169,poison,flying,,Normal (100%)
170,ground,flying,0.0,Normal (100%)
171,flying,flying,,Normal (100%)
172,psychic,flying,,Normal (100%)
173,bug,flying,0.5,Not very effective (50%)
174,rock,flying,2.0,Super-effective (200%)
175,ghost,flying,,Normal (100%)
176,dragon,flying,,Normal (100%)
177,dark,flying,,Normal (100%)
178,steel,flying,,Normal (100%)
179,fairy,flying,,Normal (100%)
180,normal,psychic,,Normal (100%)
181,fire,psychic,,Normal (100%)
182,water,psychic,,Normal (100%)
183,electric,psychic,,Normal (100%)
184,grass,psychic,,Normal (100%)
185,ice,psychic,,Normal (100%)
186,fighting,psychic,0.5,Not very effective (50%)
187,poison,psychic,,Normal (100%)
188,ground,psychic,,Normal (100%)
189,flying,psychic,,Normal (100%)
190,psychic,psychic,0.5,Not very effective (50%)
191,bug,psychic,2.0,Super-effective (200%)
192,rock,psychic,,Normal (100%)
193,ghost,psychic,2.0,Super-effective (200%)
194,dragon,psychic,,Normal (100%)
195,dark,psychic,2.0,Super-effective (200%)
196,steel,psychic,,Normal (100%)
197,fairy,psychic,,Normal (100%)
198,normal,bug,,Normal (100%)
199,fire,bug,2.0,Super-effective (200%)
200,water,bug,,Normal (100%)
201,electric,bug,,Normal (100%)
202,grass,bug,0.5,Not very effective (50%)
203,ice,bug,,Normal (100%)
204,fighting,bug,0.5,Not very effective (50%)
205,poison,bug,,Normal (100%)
206,ground,bug,0.5,Not very effective (50%)
207,flying,bug,2.0,Super-effective (200%)
208,psychic,bug,,Normal (100%)
209,bug,bug,,Normal (100%)
210,rock,bug,2.0,Super-effective (200%)
211,ghost,bug,,Normal (100%)
212,dragon,bug,,Normal (100%)
213,dark,bug,,Normal (100%)
214,steel,bug,,Normal (100%)
215,fairy,bug,,Normal (100%)
216,normal,rock,0.5,Not very effective (50%)
217,fire,rock,0.5,Not very effective (50%)
218,water,rock,2.0,Super-effective (200%)
219,electric,rock,,Normal (100%)
220,grass,rock,2.0,Super-effective (200%)
221,ice,rock,,Normal (100%)
222,fighting,rock,2.0,Super-effective (200%)
223,poison,rock,0.5,Not very effective (50%)
224,ground,rock,2.0,Super-effective (200%)
225,flying,rock,0.5,Not very effective (50%)
226,psychic,rock,,Normal (100%)
227,bug,rock,,Normal (100%)
228,rock,rock,,Normal (100%)
229,ghost,rock,,Normal (100%)
230,dragon,rock,,Normal (100%)
231,dark,rock,,Normal (100%)
232,steel,rock,2.0,Super-effective (200%)
233,fairy,rock,,Normal (100%)
234,normal,ghost,0.0,Normal (100%)
235,fire,ghost,,Normal (100%)
236,water,ghost,,Normal (100%)
237,electric,ghost,,Normal (100%)
238,grass,ghost,,Normal (100%)
239,ice,ghost,,Normal (100%)
240,fighting,ghost,0.0,Normal (100%)
241,poison,ghost,0.5,Not very effective (50%)
242,ground,ghost,,Normal (100%)
243,flying,ghost,,Normal (100%)
244,psychic,ghost,,Normal (100%)
245,bug,ghost,0.5,Not very effective (50%)
246,rock,ghost,,Normal (100%)
247,ghost,ghost,2.0,Super-effective (200%)
248,dragon,ghost,,Normal (100%)
249,dark,ghost,2.0,Super-effective (200%)
250,steel,ghost,,Normal (100%)
251,fairy,ghost,,Normal (100%)
252,normal,dragon,,Normal (100%)
253,fire,dragon,0.5,Not very effective (50%)
254,water,dragon,0.5,Not very effective (50%)
255,electric,dragon,0.5,Not very effective (50%)
256,grass,dragon,0.5,Not very effective (50%)
257,ice,dragon,2.0,Super-effective (200%)
258,fighting,dragon,,Normal (100%)
259,poison,dragon,,Normal (100%)
260,ground,dragon,,Normal (100%)
261,flying,dragon,,Normal (100%)
262,psychic,dragon,,Normal (100%)
263,bug,dragon,,Normal (100%)
264,rock,dragon,,Normal (100%)
265,ghost,dragon,,Normal (100%)
266,dragon,dragon,2.0,Super-effective (200%)
267,dark,dragon,,Normal (100%)
268,steel,dragon,,Normal (100%)
269,fairy,dragon,2.0,Super-effective (200%)
270,normal,dark,,Normal (100%)
271,fire,dark,,Normal (100%)
272,water,dark,,Normal (100%)
273,electric,dark,,Normal (100%)
274,grass,dark,,Normal (100%)
275,ice,dark,,Normal (100%)
276,fighting,dark,2.0,Super-effective (200%)
277,poison,dark,,Normal (100%)
278,ground,dark,,Normal (100%)
279,flying,dark,,Normal (100%)
280,psychic,dark,0.0,Normal (100%)
281,bug,dark,2.0,Super-effective (200%)
282,rock,dark,,Normal (100%)
283,ghost,dark,0.5,Not very effective (50%)
284,dragon,dark,,Normal (100%)
285,dark,dark,0.5,Not very effective (50%)
286,steel,dark,,Normal (100%)
287,fairy,dark,2.0,Super-effective (200%)
288,normal,steel,0.5,Not very effective (50%)
289,fire,steel,2.0,Super-effective (200%)
290,water,steel,,Normal (100%)
291,electric,steel,,Normal (100%)
292,grass,steel,0.5,Not very effective (50%)
293,ice,steel,0.5,Not very effective (50%)
294,fighting,steel,2.0,Super-effective (200%)
295,poison,steel,0.0,Normal (100%)
296,ground,steel,2.0,Super-effective (200%)
297,flying,steel,0.5,Not very effective (50%)
298,psychic,steel,0.5,Not very effective (50%)
299,bug,steel,0.5,Not very effective (50%)
300,rock,steel,0.5,Not very effective (50%)
301,ghost,steel,,Normal (100%)
302,dragon,steel,0.5,Not very effective (50%)
303,dark,steel,,Normal (100%)
304,steel,steel,0.5,Not very effective (50%)
305,fairy,steel,0.5,Not very effective (50%)
306,normal,fairy,,Normal (100%)
307,fire,fairy,,Normal (100%)
308,water,fairy,,Normal (100%)
309,electric,fairy,,Normal (100%)
310,grass,fairy,,Normal (100%)
311,ice,fairy,,Normal (100%)
312,fighting,fairy,0.5,Not very effective (50%)
313,poison,fairy,2.0,Super-effective (200%)
314,ground,fairy,,Normal (100%)
315,flying,fairy,,Normal (100%)
316,psychic,fairy,,Normal (100%)
317,bug,fairy,0.5,Not very effective (50%)
318,rock,fairy,,Normal (100%)
319,ghost,fairy,,Normal (100%)
320,dragon,fairy,0.0,Normal (100%)
321,dark,fairy,0.5,Not very effective (50%)
322,steel,fairy,2.0,Super-effective (200%)
323,fairy,fairy,,Normal (100%)
