,Name,Type
187,Dodrio,normal
188,Dodrio,flying
189,Seel,water
190,Dewgong,water
191,Dewgong,ice
192,Grimer,poison
193,Alolan Grimer,poison
194,Alolan Grimer,dark
195,Alolan Muk,poison
196,Alolan Muk,dark
197,Muk,poison
198,Shellder,water
199,Cloyster,water
200,Cloyster,ice
201,Gastly,ghost
202,Gastly,poison
203,Haunter,ghost
204,Haunter,poison
205,Gengar,ghost
206,Gengar,poison
207,Gengar Gigantamax,ghost
208,Gengar Gigantamax,poison
209,Mega Gengar,ghost
210,Mega Gengar,poison
211,Onix,rock
212,Onix,ground
213,Drowzee,psychic
214,Hypno,psychic
215,Krabby,water
216,Kingler Gigantamax,water
217,Kingler,water
218,Hisuian Voltorb,electric
219,Hisuian Voltorb,grass
220,Voltorb,electric
221,Hisuian Electrode,electric
222,Hisuian Electrode,grass
223,Electrode,electric
224,Exeggcute,grass
225,Exeggcute,psychic
226,Alolan Exeggutor,grass
227,Alolan Exeggutor,dragon
228,Exeggutor,grass
229,Exeggutor,psychic
230,Cubone,ground
231,Alolan Marowak,fire
232,Alolan Marowak,ghost
233,Marowak,ground
234,Hitmonlee,fighting
235,Hitmonchan,fighting
236,Lickitung,normal
237,Koffing,poison
238,Weezing,poison
239,Galarian Weezing,poison
240,Galarian Weezing,fairy
241,Rhyhorn,ground
242,Rhyhorn,rock
243,Rhydon,ground
244,Rhydon,rock
245,Chansey,normal
246,Tangela,grass
247,Kangaskhan,normal
248,Mega Kangaskhan,normal
249,Horsea,water
250,Seadra,water
251,Goldeen,water
252,Seaking,water
253,Staryu,water
254,Starmie,water
255,Starmie,psychic
256,Mime Galarian Mr. Mime,ice
257,Mime Galarian Mr. Mime,psychic
258,Mr. Mime,psychic
259,Mr. Mime,fairy
260,Scyther,bug
261,Scyther,flying
262,Jynx,ice
263,Jynx,psychic
264,Electabuzz,electric
265,Magmar,fire
266,Mega Pinsir,bug
267,Mega Pinsir,flying
268,Pinsir,bug
269,Tauros,normal
270,Magikarp,water
271,Mega Gyarados,water
272,Mega Gyarados,dark
273,Gyarados,water
274,Gyarados,flying
275,Lapras Gigantamax,water
276,Lapras Gigantamax,ice
277,Lapras,water
278,Lapras,ice
279,Ditto,normal
280,Partner Eevee,normal
281,Eevee Gigantamax,normal
282,Eevee,normal
283,Vaporeon,water
284,Jolteon,electric
285,Flareon,fire
286,Porygon,normal
287,Omanyte,rock
288,Omanyte,water
289,Omastar,rock
290,Omastar,water
291,Kabuto,rock
292,Kabuto,water
293,Kabutops,rock
294,Kabutops,water
295,Aerodactyl,rock
296,Aerodactyl,flying
297,Mega Aerodactyl,rock
298,Mega Aerodactyl,flying
299,Snorlax Gigantamax,normal
300,Snorlax,normal
301,Galarian Articuno,psychic
302,Galarian Articuno,flying
303,Articuno,ice
304,Articuno,flying
305,Galarian Zapdos,fighting
306,Galarian Zapdos,flying
307,Zapdos,electric
308,Zapdos,flying
309,Galarian Moltres,dark
310,Galarian Moltres,flying
311,Moltres,fire
312,Moltres,flying
313,Dratini,dragon
314,Dragonair,dragon
315,Dragonite,dragon
316,Dragonite,flying
317,Mega Mewtwo Y,psychic
318,Mega Mewtwo X,psychic
319,Mega Mewtwo X,fighting
320,Mewtwo,psychic
321,Mew,psychic
322,Chikorita,grass
323,Bayleef,grass
324,Meganium,grass
325,Cyndaquil,fire
326,Quilava,fire
327,Hisuian Typhlosion,fire
328,Hisuian Typhlosion,ghost
329,Typhlosion,fire
330,Totodile,water
331,Croconaw,water
332,Feraligatr,water
333,Sentret,normal
334,Furret,normal
335,Hoothoot,normal
336,Hoothoot,flying
337,Noctowl,normal
338,Noctowl,flying
339,Ledyba,bug
340,Ledyba,flying
341,Ledian,bug
342,Ledian,flying
343,Spinarak,bug
344,Spinarak,poison
345,Ariados,bug
346,Ariados,poison
347,Crobat,poison
348,Crobat,flying
349,Chinchou,water
350,Chinchou,electric
351,Lanturn,water
352,Lanturn,electric
353,Pichu,electric
354,Cleffa,fairy
355,Igglybuff,normal
356,Igglybuff,fairy
357,Togepi,fairy
358,Togetic,fairy
359,Togetic,flying
360,Natu,psychic
361,Natu,flying
362,Xatu,psychic
363,Xatu,flying
364,Mareep,electric
365,Flaaffy,electric
366,Ampharos,electric
367,Mega Ampharos,electric
368,Mega Ampharos,dragon
369,Bellossom,grass
370,Marill,water
371,Marill,fairy
372,Azumarill,water
373,Azumarill,fairy
374,Sudowoodo,rock
375,Politoed,water
376,Hoppip,grass
377,Hoppip,flying
378,Skiploom,grass
379,Skiploom,flying
380,Jumpluff,grass
381,Jumpluff,flying
382,Aipom,normal
383,Sunkern,grass
384,Sunflora,grass
385,Yanma,bug
386,Yanma,flying
387,Wooper,water
388,Wooper,ground
389,Quagsire,water
390,Quagsire,ground
391,Espeon,psychic
392,Umbreon,dark
393,Murkrow,dark
394,Murkrow,flying
395,Slowking,water
396,Slowking,psychic
397,Galarian Slowking,poison
398,Galarian Slowking,psychic
399,Misdreavus,ghost
400,Unown,psychic
401,Wobbuffet,psychic
402,Girafarig,normal
403,Girafarig,psychic
404,Pineco,bug
405,Forretress,bug
406,Forretress,steel
407,Dunsparce,normal
408,Gligar,ground
409,Gligar,flying
410,Steelix,steel
411,Steelix,ground
412,Mega Steelix,steel
413,Mega Steelix,ground
414,Snubbull,fairy
415,Granbull,fairy
416,Hisuian Qwilfish,dark
417,Hisuian Qwilfish,poison
418,Qwilfish,water
419,Qwilfish,poison
420,Mega Scizor,bug
421,Mega Scizor,steel
422,Scizor,bug
423,Scizor,steel
424,Shuckle,bug
425,Shuckle,rock
426,Heracross,bug
427,Heracross,fighting
428,Mega Heracross,bug
429,Mega Heracross,fighting
430,Hisuian Sneasel,poison
431,Hisuian Sneasel,fighting
432,Sneasel,dark
433,Sneasel,ice
434,Teddiursa,normal
435,Ursaring,normal
436,Slugma,fire
437,Magcargo,fire
438,Magcargo,rock
439,Swinub,ice
440,Swinub,ground
441,Piloswine,ice
442,Piloswine,ground
443,Corsola,water
444,Corsola,rock
445,Galarian Corsola,ghost
446,Remoraid,water
447,Octillery,water
448,Delibird,ice
449,Delibird,flying
450,Mantine,water
451,Mantine,flying
452,Skarmory,steel
453,Skarmory,flying
454,Houndour,dark
455,Houndour,fire
456,Houndoom,dark
457,Houndoom,fire
458,Mega Houndoom,dark
459,Mega Houndoom,fire
460,Kingdra,water
461,Kingdra,dragon
462,Phanpy,ground
463,Donphan,ground
464,Porygon2,normal
465,Stantler,normal
466,Smeargle,normal
467,Tyrogue,fighting
468,Hitmontop,fighting
469,Smoochum,ice
470,Smoochum,psychic
471,Elekid,electric
472,Magby,fire
473,Miltank,normal
474,Blissey,normal
475,Raikou,electric
476,Entei,fire
477,Suicune,water
478,Larvitar,rock
479,Larvitar,ground
480,Pupitar,rock
481,Pupitar,ground
482,Mega Tyranitar,rock
483,Mega Tyranitar,dark
484,Tyranitar,rock
485,Tyranitar,dark
486,Lugia,psychic
487,Lugia,flying
488,Ho-oh,fire
489,Ho-oh,flying
490,Celebi,psychic
491,Celebi,grass
492,Treecko,grass
493,Grovyle,grass
494,Mega Sceptile,grass
495,Mega Sceptile,dragon
496,Sceptile,grass
497,Torchic,fire
498,Combusken,fire
499,Combusken,fighting
500,Blaziken,fire
501,Blaziken,fighting
502,Mega Blaziken,fire
503,Mega Blaziken,fighting
504,Mudkip,water
505,Marshtomp,water
506,Marshtomp,ground
507,Mega Swampert,water
508,Mega Swampert,ground
509,Swampert,water
510,Swampert,ground
511,Poochyena,dark
512,Mightyena,dark
513,Zigzagoon,normal
514,Galarian Zigzagoon,dark
515,Galarian Zigzagoon,normal
516,Linoone,normal
517,Galarian Linoone,dark
518,Galarian Linoone,normal
519,Wurmple,bug
520,Silcoon,bug
521,Beautifly,bug
522,Beautifly,flying
523,Cascoon,bug
524,Dustox,bug
525,Dustox,poison
526,Lotad,water
527,Lotad,grass
528,Lombre,water
529,Lombre,grass
530,Ludicolo,water
531,Ludicolo,grass
532,Seedot,grass
533,Nuzleaf,grass
534,Nuzleaf,dark
535,Shiftry,grass
536,Shiftry,dark
537,Taillow,normal
538,Taillow,flying
539,Swellow,normal
540,Swellow,flying
541,Wingull,water
542,Wingull,flying
543,Pelipper,water
544,Pelipper,flying
545,Ralts,psychic
546,Ralts,fairy
547,Kirlia,psychic
548,Kirlia,fairy
549,Gardevoir,psychic
550,Gardevoir,fairy
551,Mega Gardevoir,psychic
552,Mega Gardevoir,fairy
553,Surskit,bug
554,Surskit,water
555,Masquerain,bug
556,Masquerain,flying
557,Shroomish,grass
558,Breloom,grass
559,Breloom,fighting
560,Slakoth,normal
561,Vigoroth,normal
562,Slaking,normal
563,Nincada,bug
564,Nincada,ground
565,Ninjask,bug
566,Ninjask,flying
567,Shedinja,bug
568,Shedinja,ghost
569,Whismur,normal
570,Loudred,normal
571,Exploud,normal
572,Makuhita,fighting
573,Hariyama,fighting
574,Azurill,normal
575,Azurill,fairy
576,Nosepass,rock
577,Skitty,normal
578,Delcatty,normal
579,Mega Sableye,dark
580,Mega Sableye,ghost
581,Sableye,dark
582,Sableye,ghost
583,Mawile,steel
584,Mawile,fairy
585,Mega Mawile,steel
586,Mega Mawile,fairy
587,Aron,steel
588,Aron,rock
589,Lairon,steel
590,Lairon,rock
591,Aggron,steel
592,Aggron,rock
593,Mega Aggron,steel
594,Meditite,fighting
595,Meditite,psychic
596,Medicham,fighting
597,Medicham,psychic
598,Mega Medicham,fighting
599,Mega Medicham,psychic
600,Electrike,electric
601,Manectric,electric
602,Mega Manectric,electric
603,Plusle,electric
604,Minun,electric
605,Volbeat,bug
606,Illumise,bug
607,Roselia,grass
608,Roselia,poison
609,Gulpin,poison
610,Swalot,poison
611,Carvanha,water
612,Carvanha,dark
613,Mega Sharpedo,water
614,Mega Sharpedo,dark
615,Sharpedo,water
616,Sharpedo,dark
617,Wailmer,water
618,Wailord,water
619,Numel,fire
620,Numel,ground
621,Camerupt,fire
622,Camerupt,ground
623,Mega Camerupt,fire
624,Mega Camerupt,ground
625,Torkoal,fire
626,Spoink,psychic
627,Grumpig,psychic
628,Spinda,normal
629,Trapinch,ground
630,Vibrava,ground
631,Vibrava,dragon
632,Flygon,ground
633,Flygon,dragon
634,Cacnea,grass
635,Cacturne,grass
636,Cacturne,dark
637,Swablu,normal
638,Swablu,flying
639,Altaria,dragon
640,Altaria,flying
641,Mega Altaria,dragon
642,Mega Altaria,fairy
643,Zangoose,normal
644,Seviper,poison
645,Lunatone,rock
646,Lunatone,psychic
647,Solrock,rock
648,Solrock,psychic
649,Barboach,water
650,Barboach,ground
651,Whiscash,water
652,Whiscash,ground
653,Corphish,water
654,Crawdaunt,water
655,Crawdaunt,dark
656,Baltoy,ground
657,Baltoy,psychic
658,Claydol,ground
659,Claydol,psychic
660,Lileep,rock
661,Lileep,grass
662,Cradily,rock
663,Cradily,grass
664,Anorith,rock
665,Anorith,bug
666,Armaldo,rock
667,Armaldo,bug
668,Feebas,water
669,Milotic,water
670,Castform,normal
671,Castform Sunny Form,fire
672,Castform Rainy Form,water
673,Castform Snowy Form,ice
674,Kecleon,normal
675,Shuppet,ghost
676,Mega Banette,ghost
677,Banette,ghost
678,Duskull,ghost
679,Dusclops,ghost
680,Tropius,grass
681,Tropius,flying
682,Chimecho,psychic
683,Absol,dark
684,Mega Absol,dark
685,Wynaut,psychic
686,Snorunt,ice
687,Mega Glalie,ice
688,Glalie,ice
689,Spheal,ice
690,Spheal,water
691,Sealeo,ice
692,Sealeo,water
693,Walrein,ice
694,Walrein,water
695,Clamperl,water
696,Huntail,water
697,Gorebyss,water
698,Relicanth,water
699,Relicanth,rock
700,Luvdisc,water
701,Bagon,dragon
702,Shelgon,dragon
703,Mega Salamence,dragon
704,Mega Salamence,flying
705,Salamence,dragon
706,Salamence,flying
707,Beldum,steel
708,Beldum,psychic
709,Metang,steel
710,Metang,psychic
711,Mega Metagross,steel
712,Mega Metagross,psychic
713,Metagross,steel
714,Metagross,psychic
715,Regirock,rock
716,Regice,ice
717,Registeel,steel
718,Mega Latias,dragon
719,Mega Latias,psychic
720,Latias,dragon
721,Latias,psychic
722,Latios,dragon
723,Latios,psychic
724,Mega Latios,dragon
725,Mega Latios,psychic
726,Primal Kyogre,water
727,Kyogre,water
728,Primal Groudon,ground
729,Primal Groudon,fire
730,Groudon,ground
731,Mega Rayquaza,dragon
732,Mega Rayquaza,flying
733,Rayquaza,dragon
734,Rayquaza,flying
735,Jirachi,steel
736,Jirachi,psychic
737,Deoxys Defense Forme,psychic
738,Deoxys Attack Forme,psychic
739,Deoxys Normal Forme,psychic
740,Deoxys Speed Forme,psychic
741,Turtwig,grass
742,Grotle,grass
743,Torterra,grass
744,Torterra,ground
745,Chimchar,fire
746,Monferno,fire
747,Monferno,fighting
748,Infernape,fire
749,Infernape,fighting
750,Piplup,water
751,Prinplup,water
752,Empoleon,water
753,Empoleon,steel
754,Starly,normal
755,Starly,flying
756,Staravia,normal
757,Staravia,flying
758,Staraptor,normal
759,Staraptor,flying
760,Bidoof,normal
761,Bibarel,normal
762,Bibarel,water
763,Kricketot,bug
764,Kricketune,bug
765,Shinx,electric
766,Luxio,electric
767,Luxray,electric
768,Budew,grass
769,Budew,poison
770,Roserade,grass
771,Roserade,poison
772,Cranidos,rock
773,Rampardos,rock
774,Shieldon,rock
775,Shieldon,steel
776,Bastiodon,rock
777,Bastiodon,steel
778,Burmy Plant Cloak,bug
779,Burmy Sandy Cloak,bug
780,Burmy Trash Cloak,bug
781,Wormadam Plant Cloak,bug
782,Wormadam Plant Cloak,grass
783,Wormadam Sandy Cloak,bug
784,Wormadam Sandy Cloak,ground
785,Wormadam Trash Cloak,bug
786,Wormadam Trash Cloak,steel
787,Mothim,bug
788,Mothim,flying
789,Combee,bug
790,Combee,flying
791,Vespiquen,bug
792,Vespiquen,flying
793,Pachirisu,electric
794,Buizel,water
795,Floatzel,water
796,Cherubi,grass
797,Cherrim,grass
798,Shellos,water
799,Gastrodon,water
800,Gastrodon,ground
801,Ambipom,normal
802,Drifloon,ghost
803,Drifloon,flying
804,Drifblim,ghost
805,Drifblim,flying
806,Buneary,normal
807,Mega Lopunny,normal
808,Mega Lopunny,fighting
809,Lopunny,normal
810,Mismagius,ghost
811,Honchkrow,dark
812,Honchkrow,flying
813,Glameow,normal
814,Purugly,normal
815,Chingling,psychic
816,Stunky,poison
817,Stunky,dark
818,Skuntank,poison
819,Skuntank,dark
820,Bronzor,steel
821,Bronzor,psychic
822,Bronzong,steel
823,Bronzong,psychic
824,Bonsly,rock
825,Mime Jr.,psychic
826,Mime Jr.,fairy
827,Happiny,normal
828,Chatot,normal
829,Chatot,flying
830,Spiritomb,ghost
831,Spiritomb,dark
832,Gible,dragon
833,Gible,ground
834,Gabite,dragon
835,Gabite,ground
836,Garchomp,dragon
837,Garchomp,ground
838,Mega Garchomp,dragon
839,Mega Garchomp,ground
840,Munchlax,normal
841,Riolu,fighting
842,Mega Lucario,fighting
843,Mega Lucario,steel
844,Lucario,fighting
845,Lucario,steel
846,Hippopotas,ground
847,Hippowdon,ground
848,Skorupi,poison
849,Skorupi,bug
850,Drapion,poison
851,Drapion,dark
852,Croagunk,poison
853,Croagunk,fighting
854,Toxicroak,poison
855,Toxicroak,fighting
856,Carnivine,grass
857,Finneon,water
858,Lumineon,water
859,Mantyke,water
860,Mantyke,flying
861,Snover,grass
862,Snover,ice
863,Abomasnow,grass
864,Abomasnow,ice
865,Mega Abomasnow,grass
866,Mega Abomasnow,ice
867,Weavile,dark
868,Weavile,ice
869,Magnezone,electric
870,Magnezone,steel
871,Lickilicky,normal
872,Rhyperior,ground
873,Rhyperior,rock
874,Tangrowth,grass
875,Electivire,electric
876,Magmortar,fire
877,Togekiss,fairy
878,Togekiss,flying
879,Yanmega,bug
880,Yanmega,flying
881,Leafeon,grass
882,Glaceon,ice
883,Gliscor,ground
884,Gliscor,flying
885,Mamoswine,ice
886,Mamoswine,ground
887,Porygon-Z,normal
888,Gallade,psychic
889,Gallade,fighting
890,Mega Gallade,psychic
891,Mega Gallade,fighting
892,Probopass,rock
893,Probopass,steel
894,Dusknoir,ghost
895,Froslass,ice
896,Froslass,ghost
897,Fan Rotom,electric
898,Fan Rotom,flying
899,Frost Rotom,electric
900,Frost Rotom,ice
901,Wash Rotom,electric
902,Wash Rotom,water
903,Heat Rotom,electric
904,Heat Rotom,fire
905,Rotom,electric
906,Rotom,ghost
907,Mow Rotom,electric
908,Mow Rotom,grass
909,Uxie,psychic
910,Mesprit,psychic
911,Azelf,psychic
912,Dialga,steel
913,Dialga,dragon
914,Dialga Origin Forme,steel
915,Dialga Origin Forme,dragon
916,Palkia Origin Forme,water
917,Palkia Origin Forme,dragon
918,Palkia,water
919,Palkia,dragon
920,Heatran,fire
921,Heatran,steel
922,Regigigas,normal
923,Giratina Origin Forme,ghost
924,Giratina Origin Forme,dragon
925,Giratina Altered Forme,ghost
926,Giratina Altered Forme,dragon
927,Cresselia,psychic
928,Phione,water
929,Manaphy,water
930,Darkrai,dark
931,Shaymin Land Forme,grass
932,Shaymin Sky Forme,grass
933,Shaymin Sky Forme,flying
934,Arceus,normal
935,Victini,psychic
936,Victini,fire
937,Snivy,grass
938,Servine,grass
939,Serperior,grass
940,Tepig,fire
941,Pignite,fire
942,Pignite,fighting
943,Emboar,fire
944,Emboar,fighting
945,Oshawott,water
946,Dewott,water
947,Samurott,water
948,Hisuian Samurott,water
949,Hisuian Samurott,dark
950,Patrat,normal
951,Watchog,normal
952,Lillipup,normal
953,Herdier,normal
954,Stoutland,normal
955,Purrloin,dark
956,Liepard,dark
957,Pansage,grass
958,Simisage,grass
959,Pansear,fire
960,Simisear,fire
961,Panpour,water
962,Simipour,water
963,Munna,psychic
964,Musharna,psychic
965,Pidove,normal
966,Pidove,flying
967,Tranquill,normal
968,Tranquill,flying
969,Unfezant,normal
970,Unfezant,flying
971,Blitzle,electric
972,Zebstrika,electric
973,Roggenrola,rock
974,Boldore,rock
975,Gigalith,rock
976,Woobat,psychic
977,Woobat,flying
978,Swoobat,psychic
979,Swoobat,flying
980,Drilbur,ground
981,Excadrill,ground
982,Excadrill,steel
983,Mega Audino,normal
984,Mega Audino,fairy
985,Audino,normal
986,Timburr,fighting
987,Gurdurr,fighting
988,Conkeldurr,fighting
989,Tympole,water
990,Palpitoad,water
991,Palpitoad,ground
992,Seismitoad,water
993,Seismitoad,ground
994,Throh,fighting
995,Sawk,fighting
996,Sewaddle,bug
997,Sewaddle,grass
998,Swadloon,bug
999,Swadloon,grass
1000,Leavanny,bug
1001,Leavanny,grass
1002,Venipede,bug
1003,Venipede,poison
1004,Whirlipede,bug
1005,Whirlipede,poison
1006,Scolipede,bug
1007,Scolipede,poison
1008,Cottonee,grass
1009,Cottonee,fairy
1010,Whimsicott,grass
1011,Whimsicott,fairy
1012,Petilil,grass
1013,Hisuian Lilligant,grass
1014,Hisuian Lilligant,fighting
1015,Lilligant,grass
1016,Basculin White-Striped Form,water
1017,Basculin Blue-Striped Form,water
1018,Basculin Red-Striped Form,water
1019,Sandile,ground
1020,Sandile,dark
1021,Krokorok,ground
1022,Krokorok,dark
1023,Krookodile,ground
1024,Krookodile,dark
1025,Galarian Darumaka,ice
1026,Darumaka,fire
1027,Darmanitan Standard Mode,fire
1028,Darmanitan Galarian Zen Mode,ice
1029,Darmanitan Galarian Zen Mode,fire
1030,Darmanitan Galarian Standard Mode,ice
1031,Darmanitan Zen Mode,fire
1032,Darmanitan Zen Mode,psychic
1033,Maractus,grass
1034,Dwebble,bug
1035,Dwebble,rock
1036,Crustle,bug
1037,Crustle,rock
1038,Scraggy,dark
1039,Scraggy,fighting
1040,Scrafty,dark
1041,Scrafty,fighting
1042,Sigilyph,psychic
1043,Sigilyph,flying
1044,Galarian Yamask,ground
1045,Galarian Yamask,ghost
1046,Yamask,ghost
1047,Cofagrigus,ghost
1048,Tirtouga,water
1049,Tirtouga,rock
1050,Carracosta,water
1051,Carracosta,rock
1052,Archen,rock
1053,Archen,flying
1054,Archeops,rock
1055,Archeops,flying
1056,Trubbish,poison
1057,Garbodor Gigantamax,poison
1058,Garbodor,poison
1059,Zorua,dark
1060,Hisuian Zorua,normal
1061,Hisuian Zorua,ghost
1062,Zoroark,dark
1063,Hisuian Zoroark,normal
1064,Hisuian Zoroark,ghost
1065,Minccino,normal
1066,Cinccino,normal
1067,Gothita,psychic
1068,Gothorita,psychic
1069,Gothitelle,psychic
1070,Solosis,psychic
1071,Duosion,psychic
1072,Reuniclus,psychic
1073,Ducklett,water
1074,Ducklett,flying
1075,Swanna,water
1076,Swanna,flying
1077,Vanillite,ice
1078,Vanillish,ice
1079,Vanilluxe,ice
1080,Deerling,normal
1081,Deerling,grass
1082,Sawsbuck,normal
1083,Sawsbuck,grass
1084,Emolga,electric
1085,Emolga,flying
1086,Karrablast,bug
1087,Escavalier,bug
1088,Escavalier,steel
1089,Foongus,grass
1090,Foongus,poison
1091,Amoonguss,grass
1092,Amoonguss,poison
1093,Frillish,water
1094,Frillish,ghost
1095,Jellicent,water
1096,Jellicent,ghost
1097,Alomomola,water
1098,Joltik,bug
1099,Joltik,electric
1100,Galvantula,bug
1101,Galvantula,electric
1102,Ferroseed,grass
1103,Ferroseed,steel
1104,Ferrothorn,grass
1105,Ferrothorn,steel
1106,Klink,steel
1107,Klang,steel
1108,Klinklang,steel
1109,Tynamo,electric
1110,Eelektrik,electric
1111,Eelektross,electric
1112,Elgyem,psychic
1113,Beheeyem,psychic
1114,Litwick,ghost
1115,Litwick,fire
1116,Lampent,ghost
1117,Lampent,fire
1118,Chandelure,ghost
1119,Chandelure,fire
1120,Axew,dragon
1121,Fraxure,dragon
1122,Haxorus,dragon
1123,Cubchoo,ice
1124,Beartic,ice
1125,Cryogonal,ice
1126,Shelmet,bug
1127,Accelgor,bug
1128,Stunfisk,ground
1129,Stunfisk,electric
1130,Galarian Stunfisk,ground
1131,Galarian Stunfisk,steel
1132,Mienfoo,fighting
1133,Mienshao,fighting
1134,Druddigon,dragon
1135,Golett,ground
1136,Golett,ghost
1137,Golurk,ground
1138,Golurk,ghost
1139,Pawniard,dark
1140,Pawniard,steel
1141,Bisharp,dark
1142,Bisharp,steel
1143,Bouffalant,normal
1144,Rufflet,normal
1145,Rufflet,flying
1146,Hisuian Braviary,psychic
1147,Hisuian Braviary,flying
1148,Braviary,normal
1149,Braviary,flying
1150,Vullaby,dark
1151,Vullaby,flying
1152,Mandibuzz,dark
1153,Mandibuzz,flying
1154,Heatmor,fire
1155,Durant,bug
1156,Durant,steel
1157,Deino,dark
1158,Deino,dragon
1159,Zweilous,dark
1160,Zweilous,dragon
1161,Hydreigon,dark
1162,Hydreigon,dragon
1163,Larvesta,bug
1164,Larvesta,fire
1165,Volcarona,bug
1166,Volcarona,fire
1167,Cobalion,steel
1168,Cobalion,fighting
1169,Terrakion,rock
1170,Terrakion,fighting
1171,Virizion,grass
1172,Virizion,fighting
1173,Tornadus Incarnate Forme,flying
1174,Tornadus Therian Forme,flying
1175,Thundurus Therian Forme,electric
1176,Thundurus Therian Forme,flying
1177,Thundurus Incarnate Forme,electric
1178,Thundurus Incarnate Forme,flying
1179,Reshiram,dragon
